,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.7559060009329905,1.5240114044203912,2.0230858346398564,6.677646367444026e-15,0.7454808886435766,0.7447677895156469,0.01838435381521117,0.49187729832891125,0.06228246521545406,0.3150105708245243,0.03567033329060963,0.3806452556452557,0.026525124173978367,0.6969004662418475,0.02379811509426965,0.4619110099658316,0.016305086057920352,True
1,RandomForest,2.015476465403164,1.7516088506228655,2.319093889682932,1.2508682048151129e-22,0.7728370360149027,0.7504706221070582,0.005793780586913899,0.5017569310122502,0.016447467788633388,0.5466878083157153,0.062060033503646035,0.5207105064247921,0.021907103947925007,0.7200288364809935,0.03763468735836287,0.5123534545207105,0.061527805037925376,True
2,XGBoost,1.590011665346547,1.4128891198033604,1.7893386398855946,1.40555586232147e-14,0.7518283427625224,0.7620202422873342,0.027290989739033787,0.5276875901875903,0.0533003316923257,0.4772727272727273,0.07382316524050563,0.49885770293147996,0.05585179828229045,0.7203308984642199,0.03476973556612061,0.4996240456983039,0.05581982253687947,True
3,LogisticRegression,1.3054713858311204,1.1603884063008196,1.4686940424170476,9.217578705255381e-06,0.7379605353939561,0.7332070958740283,0.016436023503417385,0.4619047619047619,0.029354352395090377,0.4154334038054968,0.03824048430621216,0.43692959075419147,0.03200048322789387,0.6900245576661342,0.035559529776539284,0.44477895953556734,0.056509905686046066,True
4,ANN,1.6327824189307685,1.3935015763582403,1.913150636353528,1.3275089107178755e-09,0.7171243273078515,0.7235621110446703,0.01770290821799147,0.4365830248183189,0.037325767906667764,0.3539464411557434,0.013233482704872394,0.3903494879104635,0.0203092220244968,0.6635023816942865,0.008271374799689575,0.4659682774255332,0.010669953838584715,True
5,Ensemble,2.009396423816841,1.7429922540727414,2.3165186067886006,6.827139221252175e-22,0.7800814129984821,0.7408256372777003,0.02985296330741631,0.48752942587677867,0.051581027103165304,0.5387596899224807,0.027407239580873932,0.5104839789225171,0.03379493883202167,0.7209230425766906,0.030000197935257697,0.5071631409808037,0.04375322031718946,True
