,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.7978506352332897,1.5561074071685956,2.077148975526048,1.6974529624716472e-15,0.754415620256658,0.7619538015192789,0.019523118457193983,0.5391530814113641,0.06675144590078837,0.36909795630725867,0.015465790237741178,0.43704144056256733,0.029582848235992363,0.6861919975403022,0.04308052979670435,0.4488536248582588,0.026759925015966107,True
1,RandomForest,1.9166749819917401,1.655190992361035,2.219467725203601,3.511622243048497e-18,0.7578308265489168,0.7735366420835824,0.018681575827298836,0.5639249639249639,0.055358620985269946,0.4228329809725158,0.024351166375152916,0.48284288010315407,0.034892416517047956,0.7138553528842895,0.05778724323758056,0.4617718020380248,0.05782998733549963,True
2,XGBoost,1.3632617842837762,1.161617462720914,1.5999093954178076,0.00014801373007110097,0.6610666482682489,0.7370828073439196,0.01845224794590687,0.5916666666666667,0.2889155970559953,0.1219168428470754,0.10831642597232333,0.16247530953413308,0.11817858643609226,0.6629947793492973,0.05497604404135688,0.43751288837914054,0.07489790025136014,True
3,LogisticRegression,1.4303252015120314,1.1702004309133285,1.7482733111657507,0.00047464103552793095,0.7335794121705533,0.7006289726042567,0.04027534956107811,0.42196677109405645,0.05505727758996209,0.4770965468639887,0.015946030301599377,0.4451754603827444,0.029641508828194763,0.662479262852066,0.06301838312679632,0.44355648545715215,0.038854129440599704,True
4,ANN,1.4922603940091463,1.2855970660164096,1.7321454306274133,1.4167679496810567e-07,0.7240582309921346,0.6891125728080083,0.032378501783838484,0.3922524683632318,0.055741507516552664,0.4383368569415081,0.04883471779864809,0.4138414776712649,0.05268259789211516,0.6439087511695359,0.06566870280439258,0.3786384920861747,0.07311364284200847,True
5,Ensemble,1.7282585135446848,1.549292437867378,1.9278978045946966,1.0257111417195339e-22,0.7643507658341383,0.771620933271322,0.021389943477229216,0.601241789819376,0.10117842769925942,0.33016208597603947,0.07326902417447266,0.4146759593046543,0.0590026805265549,0.6988345091797958,0.06757953162499683,0.4596638500431726,0.07446391689588695,True
