,Dataset,Model,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std
0,tidied_integrated_df_0,ANN,0.8283647439558347,0.029856893325366278,0.44393939393939386,0.23983465378678034,0.3906432748538012,0.20706709685455651,0.4070808470808471,0.20973298588658187,0.7001807623634249,0.029619204308880577,0.37495715667501367,0.08946337345854913
1,tidied_integrated_df_0,SVM,0.7853417094993337,0.05038800569556577,0.4448251879699249,0.09768644242665366,0.5976608187134503,0.05653491947886292,0.5054269666260514,0.07572097261277907,0.7910486182777204,0.04912069488268549,0.4762956947681968,0.07781138030629246
2,tidied_integrated_df_0,RandomForest,0.8420521606700933,0.01726744686368031,0.596980431848853,0.10112692323548245,0.46842105263157896,0.0619551936287674,0.5144913577171641,0.023165771614030092,0.7921132078562418,0.04844761054283212,0.47575741920633935,0.06399402903279937
3,tidied_integrated_df_0,XGBoost,0.826461069864839,0.026727570678642815,0.5297658862876254,0.08634593969478326,0.49181286549707603,0.11890774294398909,0.4996111048668091,0.07552854944198915,0.7824740773502383,0.03418323440324019,0.4861731524689386,0.06845542946590588
4,tidied_integrated_df_0,LogisticRegression,0.75217970683419,0.06477782520990603,0.4044088238381998,0.08588077768142431,0.6309941520467837,0.05784450535147714,0.48462374280666765,0.06007609679915334,0.7433656854554688,0.04597368883757081,0.4161334814994807,0.0748178415073366
5,tidied_integrated_df_0,Ensemble,0.8185608223872073,0.03548360674071843,0.5134048582995951,0.0887154273604454,0.5339181286549708,0.08521974845355264,0.5141712048121797,0.061841107368210246,0.7922579324127311,0.04108666703353547,0.47953487671196954,0.07510633880892177
6,tidied_integrated_df_1,ANN,0.8303064915286502,0.0330427814070726,0.6241666666666668,0.21457969252574777,0.3888888888888889,0.15405777628443848,0.43271708683473387,0.14281104325668165,0.6850892754762723,0.05991583811882114,0.3956759429665579,0.08022025460503507
7,tidied_integrated_df_1,SVM,0.7854368932038834,0.03571540185527314,0.4356868131868132,0.08175826760604578,0.5549707602339182,0.0836972662587829,0.4823336061758711,0.06161172141309486,0.7520819204874932,0.03892368776072551,0.4538546028142269,0.09047286362429384
8,tidied_integrated_df_1,RandomForest,0.8205406434418426,0.027445250289561882,0.529928894634777,0.128810645118411,0.34795321637426896,0.054105419912142114,0.41081708613966683,0.05693125245348661,0.7885016872245975,0.04937156226547276,0.4830722637742636,0.08201886716344853
9,tidied_integrated_df_1,XGBoost,0.814734437464306,0.02667247816459011,0.47642135642135636,0.06880866401011831,0.4052631578947368,0.16025525960237524,0.425878001455251,0.115441042782612,0.7702466132651891,0.0426063769263001,0.4519008973856028,0.06244496225140691
10,tidied_integrated_df_1,LogisticRegression,0.7542166381115553,0.05518456667335807,0.40048392116703313,0.06139518189680473,0.6222222222222222,0.11341712905295273,0.4767859607611161,0.05047528213216832,0.7317009844873621,0.054974975785844885,0.43020039373033175,0.0820199353937498
11,tidied_integrated_df_1,Ensemble,0.8204835332191129,0.04380022727313306,0.5158068539647488,0.11598079823883767,0.5228070175438597,0.10657724270450254,0.5125997425997426,0.09593026845425386,0.7791544220027193,0.04500157574630078,0.47837016831642937,0.09491263472256338
12,tidied_integrated_df_2,ANN,0.8341519131924613,0.04195801343591259,0.5493181818181818,0.13612361030295222,0.46725146198830403,0.12642133342391393,0.5005627705627707,0.12674682996555514,0.7133051583206382,0.030076660633722933,0.4162264047554891,0.10113339125879302
13,tidied_integrated_df_2,SVM,0.7678659813439939,0.04420618174824711,0.4018248418248418,0.07927603576572059,0.532748538011696,0.04091060218103559,0.45608855913733964,0.06571555233543674,0.7350459482038428,0.024604957355055534,0.4206912276021093,0.07115830654819451
14,tidied_integrated_df_2,RandomForest,0.8342090234151913,0.02886678062106485,0.583503996003996,0.12939645521155035,0.3807017543859649,0.0759423769859552,0.45103586330570555,0.07506430955629906,0.7575869821612856,0.06647706127458373,0.4300911060377627,0.07626424768732797
15,tidied_integrated_df_2,XGBoost,0.8264420331239292,0.043985319865708104,0.5179271708683473,0.15155289833690064,0.4152046783625732,0.1542019992009613,0.45524891774891774,0.1523359586993368,0.7694865431552739,0.059182645794416316,0.4555826720606235,0.1035267067665314
16,tidied_integrated_df_2,LogisticRegression,0.7483723586521988,0.042542137130113906,0.3817849989458149,0.0599673315542918,0.5994152046783626,0.11551743102889721,0.4598129247541012,0.0622431896512325,0.7417679820466198,0.057934689847197976,0.428473098353109,0.10532919602421621
17,tidied_integrated_df_2,Ensemble,0.8302874547877404,0.035759087608357526,0.5492862692862693,0.12333608902458398,0.47953216374269003,0.09142279413269148,0.5039149950525162,0.08835808082311426,0.778475436958409,0.0598613429174185,0.45740758331921666,0.10562303058016319
18,tidied_integrated_df_3,ANN,0.8245383590329334,0.022347350076100052,0.5192702722114486,0.06925634686701067,0.45614035087719296,0.050475662285473885,0.48316446098704163,0.04726010859087129,0.7360015234163841,0.04279460574564473,0.4078546648740321,0.04265417257127404
19,tidied_integrated_df_3,SVM,0.7855130401675232,0.045107259320117644,0.43796493887237986,0.08408711658168097,0.5666666666666667,0.06689199634071956,0.49054183235009957,0.06896481860641931,0.7848626468131112,0.06436527725626491,0.45432266495007434,0.12067842804168655
20,tidied_integrated_df_3,RandomForest,0.8206167904054824,0.025352593798130985,0.5091486291486291,0.10484279292115917,0.3257309941520467,0.057761675905804666,0.3947325520246413,0.07035438115124175,0.8114532245646797,0.057712815865632185,0.49766822201554384,0.10894480850433
21,tidied_integrated_df_3,XGBoost,0.8206739006282124,0.011482958329734925,0.5010256410256411,0.03100762350324301,0.3812865497076023,0.04137607707908475,0.4319130584785234,0.03365571965378839,0.7746008812881877,0.05815439305141409,0.43917569690847813,0.07705117773842252
22,tidied_integrated_df_3,LogisticRegression,0.7406624785836664,0.040707282929005835,0.3707456083786064,0.052656393244035246,0.5994152046783625,0.06303865720800873,0.4552377925165338,0.04683896764373834,0.7299787049322652,0.029370912373482,0.3943225138381716,0.04327407341717416
23,tidied_integrated_df_3,Ensemble,0.83038263849229,0.02119021009669272,0.5363095238095237,0.06994603433954405,0.5,0.038878994476244835,0.5149732620320855,0.03995751301660025,0.7940872606352481,0.04684232492382191,0.4687908177030968,0.08107790610500604
24,tidied_integrated_df_4,ANN,0.8264991433466591,0.014412133057899634,0.6057576165477633,0.20049869058379127,0.42105263157894735,0.21069681205280036,0.426707637233953,0.175271117633262,0.6796589512998181,0.08243812099725084,0.40551808808717305,0.08285436852199418
25,tidied_integrated_df_4,SVM,0.7658290500666286,0.05791026648342205,0.4081207568730255,0.1027559536447907,0.576608187134503,0.110376147250564,0.4734448826352035,0.09802195850520033,0.7726813766442249,0.05707936047477098,0.467061152796866,0.11495343312769057
26,tidied_integrated_df_4,RandomForest,0.8029126213592231,0.04917332784705299,0.47547134238310707,0.18321695179836245,0.3263157894736842,0.11466462905082825,0.37355573627300387,0.124988251676442,0.7686927695054631,0.057216361712350575,0.4672169582957454,0.0929622521804104
27,tidied_integrated_df_4,XGBoost,0.8225775747192079,0.02434463503196901,0.5241615067079464,0.09919295132502515,0.4245614035087719,0.04587569276597704,0.4629216596719533,0.04024160139799828,0.7690716169508738,0.03969386543265761,0.4450570305616123,0.06245619535115492
28,tidied_integrated_df_4,LogisticRegression,0.7406053683609366,0.04246581909574267,0.375533588170505,0.05250126708505502,0.6099415204678362,0.07137378387084144,0.45911903667683296,0.03557032615663846,0.7230786934656905,0.02771176785601305,0.39597358893404355,0.05234831366742507
29,tidied_integrated_df_4,Ensemble,0.8107938320959451,0.03072699822701391,0.48717065543152493,0.08849895026255782,0.5111111111111111,0.0738649968199196,0.4928590707538076,0.06003983010132269,0.765109341982407,0.04159847888119378,0.470767996228727,0.07445318325873923
30,tidied_integrated_df_5,ANN,0.8362078812107366,0.026709463361230333,0.5785232311548102,0.07999989741665303,0.4818713450292398,0.2066438626934061,0.4840510366826156,0.16155756653457712,0.7204906875030713,0.04976163850641931,0.4369910948903197,0.080993020210102
31,tidied_integrated_df_5,SVM,0.7658861602893585,0.06106221524563483,0.4029047619047619,0.12598351402063948,0.5777777777777777,0.1764163785492442,0.46887551895230706,0.1320330513636396,0.7693904696381477,0.0604474747001417,0.44218948369356825,0.136536475728129
32,tidied_integrated_df_5,RandomForest,0.8205216067009328,0.030824628066889674,0.5168956043956044,0.14517545152551445,0.35847953216374273,0.11098176527977974,0.413211304824208,0.10492877434640956,0.7974963143151997,0.04555595651976688,0.49004975207805507,0.09782173620033302
33,tidied_integrated_df_5,XGBoost,0.8225014277555681,0.03234960159346826,0.5203968253968254,0.094056693688509,0.44795321637426894,0.12374191622482147,0.46972953774811366,0.09343951387992955,0.7727011974380396,0.04043309756779217,0.491724356897116,0.05485839698188374
34,tidied_integrated_df_5,LogisticRegression,0.7405482581382067,0.05213246863935847,0.3731239388794568,0.0728337627119775,0.5766081871345029,0.07587479855149976,0.44711779448621547,0.05882004567571884,0.7026372303307288,0.04942559412282064,0.41598578770863115,0.09809145255613815
35,tidied_integrated_df_5,Ensemble,0.8107176851323054,0.04478991975679617,0.49515527950310556,0.11589076432455701,0.4906432748538011,0.1102521430014921,0.4828126348281853,0.09027035750517368,0.7837369567710125,0.03688362354994676,0.4832412519604635,0.1090165179376326
36,tidied_integrated_df_6,ANN,0.8225204644964782,0.029184484871628565,0.5338034188034187,0.09313027753508207,0.4350877192982455,0.07614475243518591,0.4668289571515379,0.04223009871483009,0.7074263272560486,0.06296495079562771,0.38784900785928805,0.06635924601644308
37,tidied_integrated_df_6,SVM,0.7717875499714448,0.04797355402891489,0.401604973973395,0.09539063157214145,0.5,0.10671513211049508,0.44247561072636915,0.09225225087369378,0.7396455190263239,0.017594937760634026,0.4255701627195788,0.06556366749303835
38,tidied_integrated_df_6,RandomForest,0.8302874547877404,0.03002788675429366,0.5655735930735932,0.14247617607335875,0.36959064327485375,0.08552019271328927,0.4374735322149115,0.08664957237180533,0.7767697429849132,0.05768886944043567,0.46131315308481946,0.07381393306870544
39,tidied_integrated_df_6,XGBoost,0.8245383590329334,0.02960477020814839,0.5082828282828282,0.10132959572956596,0.4152046783625731,0.11254841378918745,0.454521687462864,0.1091173241184438,0.7878935082805051,0.04993923114322434,0.48281237058603493,0.06680845544020958
40,tidied_integrated_df_6,LogisticRegression,0.7620978488482771,0.034805889159192846,0.3961904761904762,0.04297866369350981,0.5771929824561404,0.06378291557630869,0.4662218105261758,0.034820064313984427,0.737704801218733,0.029728698245676703,0.4202185082356051,0.050228713762936195
41,tidied_integrated_df_6,Ensemble,0.8264039596421092,0.031016009949107866,0.5335446906035142,0.10082196628754211,0.46900584795321637,0.08112862778175674,0.4920445344129555,0.07413550236279298,0.7744704899503662,0.04769090108994764,0.4615900015991028,0.06953878668459844
42,tidied_integrated_df_7,ANN,0.8089091947458595,0.03161959686056683,0.4142292490118577,0.2415039529204706,0.28479532163742693,0.2012035874986108,0.3007844188331993,0.18358584547900741,0.7095815519190132,0.05597108117290075,0.3643006428038288,0.07659543420826047
43,tidied_integrated_df_7,SVM,0.7620407386255473,0.03286168291039388,0.4006890854716942,0.047247723571603714,0.6210526315789473,0.06806273949055684,0.4843259042747533,0.04390713812536757,0.7651700329254509,0.05796275187583125,0.44641281224617185,0.10634210588680879
44,tidied_integrated_df_7,RandomForest,0.8303064915286502,0.027898173310202067,0.5696428571428571,0.15995854054684777,0.3923976608187134,0.08551619373301012,0.4521561771561771,0.07344287243836951,0.7836702049240748,0.05785567067722514,0.4786816585756853,0.10620296758994478
45,tidied_integrated_df_7,XGBoost,0.8264991433466589,0.015665676354500422,0.5165737874097007,0.03697403913376235,0.4578947368421053,0.1152744171025373,0.4788468071226692,0.08126499386403854,0.785098366832113,0.039340057588680685,0.47344308554566317,0.06903055378205353
46,tidied_integrated_df_7,LogisticRegression,0.7581001332571864,0.040828976562419454,0.4030196267696267,0.05859629584380474,0.6532163742690058,0.08310680198124218,0.49339517625231916,0.048925612578408245,0.7442280537946173,0.0439070392787949,0.4508274466702509,0.07174100268279353
47,tidied_integrated_df_7,Ensemble,0.8185417856462973,0.04550906415920592,0.5151182303585049,0.12335303567930318,0.5228070175438597,0.10657724270450254,0.510414509917595,0.09401671517105764,0.7859178993234721,0.046467456388790504,0.4767690859264307,0.09016602117233605
48,tidied_integrated_df_8,ANN,0.8225014277555681,0.033998436110081985,0.5172312916285752,0.08307091559701325,0.5356725146198831,0.14520598549081581,0.5140318289477953,0.08800197283613044,0.7488784870673416,0.06611809581648308,0.40425612435003994,0.03999545965449218
49,tidied_integrated_df_8,SVM,0.7523891109841995,0.012609394573982455,0.37288062957768425,0.030372115361956924,0.5766081871345029,0.13265189567671848,0.44960846560846557,0.058857078170239316,0.7623766114632987,0.03440164790406348,0.41402708767380875,0.04434149453039725
50,tidied_integrated_df_8,RandomForest,0.8244051018465639,0.03623959522330759,0.5548809523809524,0.1576239029607518,0.36900584795321634,0.05784450535147713,0.43341269841269836,0.07003418522425454,0.7887189378675448,0.05606096079231864,0.48697418712242174,0.1211667411342731
51,tidied_integrated_df_8,XGBoost,0.8108509423186749,0.02491315234169303,0.477567530508707,0.0770352606107239,0.40292397660818713,0.0851555164878007,0.43114129409545365,0.06354592441137139,0.7725927564008058,0.037301520247991035,0.4330049854691128,0.05847206063702346
52,tidied_integrated_df_8,LogisticRegression,0.7309537407195889,0.013941030523556894,0.3558095238095238,0.023711034391764484,0.6198830409356726,0.09334769562215163,0.4499872943269169,0.03871813874359548,0.7215033498779628,0.05131524625344135,0.4093059096286963,0.06425599047980182
53,tidied_integrated_df_8,Ensemble,0.8147154007233961,0.03028251871258771,0.4909937888198758,0.07338848022272502,0.5444444444444444,0.09570653822446216,0.5120931674733683,0.07141505110634189,0.783446033384114,0.05044277415709004,0.4428381008221966,0.054834560888475506
54,tidied_integrated_df_9,ANN,0.8401865600609175,0.015515352600605084,0.6548972766364071,0.17748028187246237,0.4444444444444445,0.22113461148858626,0.45841526894158474,0.1862250657204953,0.7270109096270087,0.07845022149254219,0.48203660012159294,0.0589513499407288
55,tidied_integrated_df_9,SVM,0.7755948981534362,0.05575902033624601,0.42146769598382505,0.10593913577557071,0.5766081871345028,0.110376147250564,0.48374609517466666,0.10271079009438062,0.7775804707848051,0.06147441691677843,0.45865628988478946,0.1031648121003277
