,Dataset,Model,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std
56,tidied_integrated_df_9,RandomForest,0.8263849229011992,0.03180076030705197,0.5491596638655463,0.13760328506871888,0.391812865497076,0.0659808781640624,0.4489264493676258,0.0710609198095513,0.7872107965993416,0.04488345903326886,0.47482135313769225,0.0775807858926954
57,tidied_integrated_df_9,XGBoost,0.8224823910146583,0.03298809594961511,0.5198306595365418,0.11413055311338903,0.4678362573099416,0.08450241809678806,0.4867415911438682,0.08005395478191932,0.7882310351041001,0.03939853471354154,0.4762975259339221,0.07960934790016647
58,tidied_integrated_df_9,LogisticRegression,0.7639824861983628,0.04291514786285657,0.4091078270388615,0.06301963462537669,0.6309941520467837,0.04862600352277754,0.49278406189859,0.04870365343055607,0.7486112339672711,0.038548554138943494,0.4442524124592929,0.055140577350894455
59,tidied_integrated_df_9,Ensemble,0.8185798591281171,0.0342834738366249,0.5089860139860141,0.09011213340405472,0.5233918128654971,0.08372994773845821,0.5093273724852672,0.06657728721868075,0.7956064999099055,0.04154522571002789,0.4750423974555663,0.0826820543413991
60,tidied_integrated_df_10,ANN,0.8342280601561012,0.04362465960066245,0.5618341249543295,0.1277374414112161,0.5,0.06309288401993536,0.5249751874142118,0.0876780123280732,0.7426740871787312,0.08365735597326912,0.41565059289621065,0.08865800989151405
61,tidied_integrated_df_10,SVM,0.779535503521797,0.05607883966126931,0.4364550264550265,0.13654181114499742,0.49941520467836253,0.056890697108843584,0.45655600438209126,0.08620209488836786,0.746932445492817,0.026639119266133302,0.4558603280333494,0.06635196010762875
62,tidied_integrated_df_10,RandomForest,0.8361126975061868,0.03634474313285728,0.5678571428571428,0.13716848305556265,0.42397660818713445,0.1107102649468934,0.4797237076648841,0.11263707640542353,0.7851273199338215,0.06045730165474939,0.4851460742869101,0.06751167680770233
63,tidied_integrated_df_10,XGBoost,0.8205787169236626,0.026475856870015708,0.506265664160401,0.07114881680110825,0.43742690058479533,0.1310594031302841,0.4571991571991572,0.09956631540662944,0.8036435041852998,0.053339390843808517,0.4949039354563329,0.10277243587432652
64,tidied_integrated_df_10,LogisticRegression,0.7483723586521986,0.05152590653450625,0.3810571884256094,0.07801217891110494,0.5771929824561404,0.10712454306470542,0.4535864689125077,0.07455390420037973,0.7413166904188577,0.045112073711967036,0.4326095540854194,0.058434071121365505
65,tidied_integrated_df_10,Ensemble,0.8361126975061868,0.035292105075536,0.5682786948771603,0.10630518388941995,0.5233918128654971,0.08939912040420106,0.534499555919929,0.07168558945255751,0.7863583796091536,0.04893053253967538,0.48878114354596863,0.07502433634685797
66,tidied_integrated_df_11,ANN,0.8343042071197411,0.021285545181107233,0.5720030846346635,0.09912558532086793,0.44678362573099417,0.07045266877120938,0.4905159116505057,0.03338205411709287,0.7089030582993432,0.061029602687278584,0.421743472396248,0.041260993803903766
67,tidied_integrated_df_11,SVM,0.7680182752712735,0.03608064596299934,0.40625889436234264,0.07902935314161594,0.5543859649122806,0.06310914297756122,0.46374993005427784,0.05239483619770256,0.7649502842072501,0.012138754580592008,0.4617752904714932,0.03751401422945304
68,tidied_integrated_df_11,RandomForest,0.8185988958690272,0.02943035815582594,0.5103267973856209,0.10962200928796091,0.41345029239766085,0.08986841034993473,0.4483405483405483,0.07531527587824326,0.7834149507756318,0.057166223554548985,0.45347124669731376,0.04835826377340453
69,tidied_integrated_df_11,XGBoost,0.8303064915286502,0.023496490287997697,0.5535714285714286,0.10964343880720538,0.40292397660818713,0.10283755010352875,0.45478021978021976,0.08305357637156621,0.7715411076711387,0.03183223532388472,0.4518954074650722,0.04569009373079328
70,tidied_integrated_df_11,LogisticRegression,0.7542927850751951,0.042221225407509035,0.3878379857690203,0.0572968542338175,0.5771929824561404,0.08597883485141102,0.45797267735331726,0.05095789964699915,0.7217781381558471,0.04635183669876333,0.4141098699561664,0.054084791267791976
71,tidied_integrated_df_11,Ensemble,0.8185988958690272,0.028782670911762866,0.5171717171717172,0.09936794357467356,0.46842105263157896,0.08463182463216629,0.47922779922779923,0.057296256585996574,0.7756042884990253,0.030534806006963327,0.48693372753085634,0.03019687567826409
72,tidied_integrated_df_12,ANN,0.8225395012373881,0.03443207066664116,0.5741452991452991,0.15055477314924878,0.33801169590643276,0.11979885790549008,0.3984988344988345,0.06934705467031428,0.6664807443445214,0.05630659600189618,0.3839455709343086,0.08643678517218567
73,tidied_integrated_df_12,SVM,0.7523891109841995,0.027000219745543664,0.3737185706200986,0.04779581932163676,0.5894736842105263,0.15037997766787228,0.453487939798345,0.08278413957286213,0.7431679689419627,0.06469380321559146,0.42532885278300825,0.11910619149094691
74,tidied_integrated_df_12,RandomForest,0.8186179326099371,0.02582778559648889,0.5231347599768653,0.11587634089730277,0.3596491228070175,0.0602083633975848,0.4148665922859472,0.045504486483115406,0.7796394581224303,0.03646699492278604,0.45888247151824463,0.07920421314179844
75,tidied_integrated_df_12,XGBoost,0.8029316581001332,0.04506686974322032,0.4592361585782638,0.12370957812774043,0.40292397660818713,0.10283755010352874,0.42438500556147607,0.10858476595301159,0.7743812144740938,0.04131591897008914,0.4506586376366977,0.0691219195093844
76,tidied_integrated_df_12,LogisticRegression,0.7406244051018465,0.040992959546002475,0.37126397073765494,0.056806615286272705,0.6309941520467837,0.1251434661121544,0.46439190747343584,0.07307866097324824,0.7254109129031729,0.0567389058784188,0.4113974603927895,0.0734139934534564
77,tidied_integrated_df_12,Ensemble,0.8146773272415763,0.03770014945185303,0.4889860548807917,0.08920970994132824,0.5011695906432749,0.1191835247050947,0.48971508227934174,0.09833964742056481,0.7633410323193605,0.05215335778689694,0.4550295314305622,0.10461157340169448
78,tidied_integrated_df_13,ANN,0.8400533028745478,0.029298379193302235,0.5634803921568627,0.08867997966154485,0.532748538011696,0.07333062848850168,0.5451668386652907,0.07082715380464959,0.7310047995806509,0.052624844424203086,0.4380906531347356,0.09204622363100458
79,tidied_integrated_df_13,SVM,0.7541785646297353,0.05318483844124772,0.3943302168845647,0.06656358064462242,0.6222222222222222,0.12484250191965057,0.4764682437801821,0.07195282523005614,0.7853610333022097,0.054276166985457834,0.45900142528612964,0.07374494147892606
80,tidied_integrated_df_13,RandomForest,0.8185988958690272,0.04077234398655002,0.5095238095238096,0.12103109549656034,0.40409356725146195,0.11185347570531212,0.441600349541526,0.11194429066096341,0.7953802807672777,0.04476347291278671,0.48871521554539443,0.07869661957389255
81,tidied_integrated_df_13,XGBoost,0.8206167904054824,0.034344180002119175,0.5061904761904762,0.0962883885351285,0.4590643274853801,0.11080289661693814,0.4762954313238943,0.09449241926947012,0.7812109522171442,0.04423774966430852,0.45967686041667644,0.08532657638830173
82,tidied_integrated_df_13,LogisticRegression,0.759984770607272,0.07252657516029223,0.4229065656565657,0.09403338420023262,0.6426900584795321,0.06502545321131059,0.4991145535970314,0.060450115875191536,0.7488521139449931,0.060935321319646935,0.439180512477684,0.08539666876079359
83,tidied_integrated_df_13,Ensemble,0.8224823910146583,0.03635748398080934,0.5183597883597884,0.08089557781629399,0.5666666666666667,0.08179612250248357,0.5349948881527828,0.06498451399441123,0.7989412256130523,0.04567736082208893,0.5043476084096955,0.07401631599523366
84,tidied_integrated_df_14,ANN,0.8225395012373881,0.025471529256556946,0.4191483516483516,0.23019256179419387,0.34561403508771926,0.1750326687862497,0.37565437658316914,0.19430651018250256,0.664150736317919,0.07133408797362926,0.35884365872236657,0.06672930479417678
85,tidied_integrated_df_14,SVM,0.7640015229392728,0.0412948817125904,0.3980752580752581,0.07359447911227918,0.5549707602339181,0.0836972662587829,0.4594613509739561,0.06396155669589958,0.7541064261962094,0.05378422442999097,0.45595223317052397,0.09564395176718936
86,tidied_integrated_df_14,RandomForest,0.8341519131924613,0.037224525147907896,0.5865693645879404,0.15046202545283438,0.4573099415204679,0.09049412365636363,0.4982397782397783,0.07888413274898935,0.7783774796468296,0.052556725562316546,0.4659106121245464,0.05478618923095936
87,tidied_integrated_df_14,XGBoost,0.818675042832667,0.04627659042249341,0.496660724896019,0.12397369915001615,0.44795321637426894,0.14230366627718702,0.4666499582289056,0.13275005112087854,0.7727477189706292,0.048995460898722365,0.45866850634602196,0.0442473424712563
88,tidied_integrated_df_14,LogisticRegression,0.7385874738244812,0.051019232785160615,0.3691596638655462,0.06709682796631314,0.5766081871345029,0.07587479855149976,0.44489340886856416,0.05679681118306679,0.7128704113224236,0.034842039766811925,0.3859256848247637,0.053644201591070466
89,tidied_integrated_df_14,Ensemble,0.8068722634684942,0.04233533212425257,0.4739855072463769,0.09538511246908159,0.5116959064327485,0.10945206464184233,0.4874422111906066,0.09424310315701068,0.7609015185021375,0.03982226974511392,0.44171088844471174,0.06331082855588983
90,tidied_integrated_df_15,ANN,0.838187702265372,0.010219024654480595,0.6501811594202899,0.18405690117228732,0.38304093567251457,0.19929426457325802,0.4258150297581963,0.15078641496467887,0.7093984143364948,0.07625753304511777,0.43080943716282,0.05572158956317157
91,tidied_integrated_df_15,SVM,0.7367599466971255,0.044006653846456245,0.3812393162393163,0.06415473660339306,0.684795321637427,0.0877076015593502,0.4847760551248924,0.051235520225462995,0.7711582059724474,0.0474687370233574,0.48561382281386195,0.08241835081725088
92,tidied_integrated_df_15,RandomForest,0.8205787169236626,0.025753973686330575,0.5295665634674922,0.12353717085744652,0.41345029239766085,0.05601838603428326,0.4527998586822116,0.04115598547742898,0.7897259898111292,0.03595302759263951,0.46088863436486055,0.060051694004953624
93,tidied_integrated_df_15,XGBoost,0.8148105844279458,0.02471300404236227,0.4961043634727845,0.1046847150774001,0.41345029239766085,0.10269112416023787,0.4402888942787075,0.07584749839610108,0.7999545432207972,0.04540308760510704,0.4818288519815659,0.06788361571648335
94,tidied_integrated_df_15,LogisticRegression,0.7601751380163716,0.018857484605560797,0.3883717357910906,0.030990972804580436,0.5771929824561404,0.08597883485141102,0.46112363254559635,0.040327120075473,0.7212427310105329,0.051141763002838195,0.3921532170644987,0.04279590457745377
95,tidied_integrated_df_15,Ensemble,0.8245002855511135,0.014531207091846814,0.5153753950092623,0.04521589929042799,0.5345029239766081,0.11676006462435877,0.5154267469800204,0.06707377861506415,0.7903678313430635,0.03157774580025059,0.4679242335212951,0.05327015364307816
96,tidied_integrated_df_16,ANN,0.8265372168284788,0.024691291423993487,0.43778647822765465,0.24173275484502874,0.3684210526315789,0.18756347032847853,0.39374560080442433,0.2000459377073558,0.7377567284223631,0.05179040156798476,0.4357890775263075,0.10834025226288346
97,tidied_integrated_df_16,SVM,0.730858557015039,0.03870940464607856,0.3663458844239777,0.051122787861236266,0.6631578947368422,0.06323906415054145,0.47095400895400896,0.05504127576863409,0.7552753206545775,0.053787914530289714,0.43158035083863633,0.0806508051186112
98,tidied_integrated_df_16,RandomForest,0.8381115553017322,0.022573545504731354,0.5870299145299145,0.12129624276246699,0.40175438596491225,0.05090071379412618,0.471791649211004,0.056254752963205444,0.7885944436254034,0.0423850833906311,0.4666790509411179,0.07799316207428608
99,tidied_integrated_df_16,XGBoost,0.810869979059585,0.028873157418080025,0.470158371040724,0.08510710802156127,0.4257309941520468,0.09381546025803734,0.4446750454567792,0.08808326240501523,0.7721579274984848,0.02437458004866426,0.4494203359693808,0.04816600496025035
100,tidied_integrated_df_16,LogisticRegression,0.7562726061298305,0.03796050246565737,0.3983247342088806,0.04630381677302365,0.631578947368421,0.09991275562219942,0.48134539552457234,0.031377680362427045,0.7329800809212574,0.03233619573925719,0.41644444097548605,0.0700473913514695
101,tidied_integrated_df_16,Ensemble,0.8146963639824861,0.03716673934163675,0.4949561403508772,0.08693619747560502,0.5128654970760234,0.10989796325169002,0.4971007371007371,0.08261207785096795,0.7836240929120187,0.03000034187740574,0.453982920244671,0.061369120158715124
102,tidied_integrated_df_17,ANN,0.7836664762992576,0.03376998721557725,0.48011982570806105,0.27161714678249843,0.3374269005847953,0.2374341023883982,0.31618165192927294,0.16695915249203233,0.6323183776434551,0.05521983646170165,0.3181254379733637,0.08328468972951514
103,tidied_integrated_df_17,SVM,0.6588044926708547,0.023134269665703817,0.25878028404344194,0.049709956909476105,0.5017543859649123,0.13423059132202508,0.34047771979124847,0.0748028058581098,0.6745462512490377,0.058793955935216274,0.3630673904455253,0.08942823229412998
104,tidied_integrated_df_17,RandomForest,0.7641728536074623,0.02827533478055673,0.3211297474455369,0.0834132425201253,0.27309941520467834,0.0642636578611282,0.2933272413348315,0.06835163743423098,0.6653896178354382,0.07668037641628628,0.30795698399318033,0.07360669300679584
105,tidied_integrated_df_17,XGBoost,0.7642109270892823,0.04803156473626438,0.31845238095238093,0.1642900275486234,0.2736842105263158,0.14718497818652787,0.2906410256410257,0.14539061413306956,0.6751314560912084,0.07806899844969267,0.3045445295502751,0.08498816937116176
106,tidied_integrated_df_17,LogisticRegression,0.6821625737673711,0.05073991084851842,0.29849358974358975,0.051248747198491186,0.5549707602339182,0.1016333218102473,0.38593103448275856,0.06350025819566535,0.6832846003898636,0.06300950947407084,0.3961275736519248,0.07702619286449124
107,tidied_integrated_df_17,Ensemble,0.7601941747572815,0.0520735981230218,0.3402714932126697,0.13013313835456644,0.38304093567251457,0.16544644112053328,0.35619908223809194,0.14599545730369518,0.6989554769276132,0.07871379107640275,0.35505501597059014,0.09145791879396535
108,tidied_integrated_df_18,ANN,0.8303255282695602,0.027093609717422248,0.43089133089133086,0.24018257881770827,0.316374269005848,0.20578148847239366,0.3583778228939519,0.21564366100668914,0.6438260274870182,0.0844725624462682,0.3675191375808695,0.10822424998755632
109,tidied_integrated_df_18,SVM,0.7738244812488102,0.022193802957568107,0.35004273504273503,0.06893579663188248,0.29239766081871343,0.0852879419132968,0.31201944757123024,0.06421756436484133,0.6204167690467999,0.06400507730727802,0.3041414801694515,0.070832837417935
110,tidied_integrated_df_18,RandomForest,0.8069674471730439,0.01624392954249957,0.43931623931623937,0.07034556698650342,0.2070175438596491,0.053290225730500664,0.2738795476813564,0.05706498504887367,0.7480165692007799,0.05062864097009241,0.42007242590304017,0.085646468382933
111,tidied_integrated_df_18,XGBoost,0.7933371406815153,0.018207664943827657,0.40058823529411763,0.05188988874176951,0.283625730994152,0.0660585789307272,0.3257431457431458,0.05239121536927495,0.729620783986109,0.0386306865780907,0.40528966722949666,0.07375736657825714
112,tidied_integrated_df_18,LogisticRegression,0.7309156672377689,0.02731835333454284,0.33206316980233386,0.05053447375000429,0.49005847953216375,0.1183051197730784,0.3910024375189614,0.062168196742604306,0.6718468557013448,0.0567597577473491,0.3557547027749133,0.08707956713726324
113,tidied_integrated_df_18,Ensemble,0.799124309918142,0.020097659987427154,0.4262443438914028,0.0803419118040274,0.3052631578947368,0.12685611099842103,0.33782408335003,0.11111047547551525,0.7365400429177518,0.03684269750964771,0.4382116956069838,0.10929376573732406
